dataset,seed,news_field,lag,regime_filter,is_true_signal,confirmed,score,p_value,n
S2,59,news_mentions,7,,False,False,-0.0018043822654658455,0.0666919012061693,60
S2,59,news_mentions,14,,False,True,-0.003956271813261145,0.00783922534258541,56
S2,59,news_mentions,30,,False,False,-0.001816540065431964,0.37270129177067934,51
S2,59,news_mentions,60,,False,False,-0.002532860404146825,0.07585724209575462,42
S2,59,news_mentions,90,,False,False,0.000918404651044675,0.5837638949280763,33
S2,60,news_mentions,1,,False,False,9.890606028097252e-05,0.9324229034321134,72
S2,60,news_mentions,7,,False,False,-0.0009412085804770171,0.42213594839286683,68
S2,60,news_mentions,14,,False,False,0.00022567541467672595,0.8354496104901805,64
S2,60,news_mentions,30,,False,False,-0.0006334745530049015,0.541691833256355,55
S2,60,news_mentions,60,,False,False,0.0011461309585838351,0.3842487261495078,45
S2,60,news_mentions,90,,False,False,0.00039081088941570223,0.7668123785330845,35
S2,61,news_mentions,1,,False,False,-1.7775061902735445e-05,0.9856200431039788,80
S2,61,news_mentions,7,,False,False,-0.00016885598624126258,0.8684407537596774,76
S2,61,news_mentions,14,,False,False,-0.00047873637139427005,0.5746401563187806,75
S2,61,news_mentions,30,,False,False,-0.0006152122496959983,0.5630337217625256,71
S2,61,news_mentions,60,,False,False,0.0010399241795010683,0.277212259826076,61
S2,61,news_mentions,90,,False,False,-0.0009221710876221267,0.4252493325942095,49
S2,62,news_mentions,1,,False,False,-0.0010232696084513395,0.39626592813773787,82
S2,62,news_mentions,7,,False,False,-0.0003906671693435054,0.6699891664228304,80
S2,62,news_mentions,14,,False,True,-0.0023191300553296232,0.0018501145480527281,78
S2,62,news_mentions,30,,False,False,-0.0008851554975895242,0.34979284261878285,71
S2,62,news_mentions,60,,False,False,-0.002362045872729986,0.1514475834927378,61
S2,62,news_mentions,90,,False,False,0.00016085392916568263,0.9025162461876386,47
S2,63,news_mentions,1,,False,False,0.00036526593308171723,0.7625860733253993,68
S2,63,news_mentions,7,,False,False,-0.0008757899571610392,0.5304705716338276,64
S2,63,news_mentions,14,,False,False,0.0014923975141121703,0.3112627210255643,63
S2,63,news_mentions,30,,False,False,0.0023193317744763698,0.0963127486993387,59
S2,63,news_mentions,60,,False,False,-0.00017338637116776914,0.8857651033878291,48
S2,63,news_mentions,90,,False,False,-0.0025573170727226265,0.23130281199937008,39
S2,64,news_mentions,1,,False,False,-0.0007102641712819062,0.5055339801032757,81
S2,64,news_mentions,7,,False,False,-0.0014766883339672374,0.2014883023230245,79
S2,64,news_mentions,14,,False,False,0.0014066839161648071,0.19853769378054675,75
S2,64,news_mentions,30,,False,False,0.00020475099478196377,0.850154583500125,68
S2,64,news_mentions,60,,False,False,0.00018143556244141348,0.8760080754454367,58
S2,64,news_mentions,90,,False,False,0.0024055758684605358,0.1556239239035868,46
S2,65,news_mentions,1,,False,False,-0.0002052659161819813,0.8419387282131794,63
S2,65,news_mentions,7,,False,True,-0.002419170076375224,0.006683758006711171,59
S2,65,news_mentions,14,,False,False,-0.0015987835927868976,0.11669658997412125,58
S2,65,news_mentions,30,,False,False,-0.00014740577486094958,0.9044855528456637,53
S2,65,news_mentions,60,,False,False,-0.00208016869682274,0.08847590789632886,43
S2,65,news_mentions,90,,False,False,-0.0013635613016177793,0.34904515094824173,35
S2,66,news_mentions,1,,False,False,-0.0002510288972515332,0.8098318250843388,61
S2,66,news_mentions,7,,False,True,-0.004517722397835785,0.0026868056088702463,57
S2,66,news_mentions,14,,False,False,-0.00042929662191559424,0.7673083177256232,56
S2,66,news_mentions,30,,False,False,-0.002123007920885469,0.09156733780714421,51
S2,66,news_mentions,60,,False,False,-0.003346580276180696,0.08984871297629615,40
S2,66,news_mentions,90,,False,False,-0.0022070479895581825,0.22122102651056963,34
S2,67,news_mentions,1,,False,False,-0.0005930694719875279,0.5564193073228165,81
S2,67,news_mentions,7,,False,False,-1.7339351629042186e-05,0.9859141338820334,77
S2,67,news_mentions,14,,False,False,-0.0006335579124026044,0.5186875166035856,75
S2,67,news_mentions,30,,False,False,-0.0009951409149836737,0.4230152012711472,68
S2,67,news_mentions,60,,False,True,-0.003408294477041067,0.004108664755905211,59
S2,67,news_mentions,90,,False,False,0.00015877569823706072,0.901191530770755,44
S2,68,news_mentions,1,,False,False,0.0012368453609987867,0.207258404493313,69
S2,68,news_mentions,7,,False,False,0.0012112107337191925,0.2442808012662192,68
S2,68,news_mentions,14,,False,False,-0.0012006078731068002,0.37471702800248874,65
S2,68,news_mentions,30,,False,False,0.0001640418747557377,0.9078957015511535,57
S2,68,news_mentions,60,,False,False,-0.0007043823269985822,0.5842889615605151,46
S2,68,news_mentions,90,,False,False,0.0014356551281612421,0.3402153499186584,35
S2,69,news_mentions,1,,False,False,-0.00027767049144785554,0.7989189223629789,70
S2,69,news_mentions,7,,False,False,-0.0006093876883198667,0.6182580882842466,67
S2,69,news_mentions,14,,False,False,0.001494100029609643,0.3112065762745071,65
S2,69,news_mentions,30,,False,False,-0.00042569860144869555,0.7694081127771644,61
S2,69,news_mentions,60,,False,False,0.000361721330304464,0.7194990875744391,51
S2,69,news_mentions,90,,False,False,0.0004465337380912503,0.7896058823186087,43
S2,70,news_mentions,1,,False,False,-2.8183064187949116e-05,0.9780959984265687,76
S2,70,news_mentions,7,,False,False,0.0006315473895705779,0.5528224449759391,75
S2,70,news_mentions,14,,False,False,-0.00270046008595859,0.0193895686129264,73
S2,70,news_mentions,30,,False,False,-0.0015280699551280693,0.22001303723782284,68
S2,70,news_mentions,60,,False,False,0.0019865910083797333,0.132785017596468,59
S2,70,news_mentions,90,,False,False,-0.000845710576551982,0.4460711102753945,48
S2,71,news_mentions,1,,False,False,0.00019990763304614885,0.8343203301278586,87
S2,71,news_mentions,7,,False,True,-0.0023082431071424613,0.002936262804337453,84
S2,71,news_mentions,14,,False,False,-0.0015667457163386412,0.1674780273940848,80
S2,71,news_mentions,30,,False,False,-0.00045472621323526747,0.6384675122309127,69
S2,71,news_mentions,60,,False,False,-0.0010944816744004261,0.2051140759967809,57
S2,71,news_mentions,90,,False,False,-0.001460587901024891,0.3178781893019669,49
S2,72,news_mentions,1,,False,False,-0.0015894281970768086,0.17250281798221123,81
S2,72,news_mentions,7,,False,True,-0.004043760186359488,0.001195240918840268,79
S2,72,news_mentions,14,,False,False,-0.0003037804890262863,0.7964098057392435,75
S2,72,news_mentions,30,,False,False,-0.0003120727172415451,0.7582246265970218,71
S2,72,news_mentions,60,,False,False,-0.0015530554768312845,0.34245322719148374,60
S2,72,news_mentions,90,,False,False,-0.0017918526233314065,0.1194554478325005,48
S2,73,news_mentions,1,,False,False,-0.001763779071908568,0.13445897510026317,68
S2,73,news_mentions,7,,False,False,-0.0017957520617334175,0.15337376730808328,65
S2,73,news_mentions,14,,False,False,-0.0010044410508851522,0.36093710189237616,62
S2,73,news_mentions,30,,False,False,-0.0018041613501995376,0.042206696073775474,55
S2,73,news_mentions,60,,False,False,0.00037693526262619196,0.8033135524337938,45
S2,73,news_mentions,90,,False,False,0.00038840618628439275,0.7609281100391496,36
S2,74,news_mentions,1,,False,False,0.0019251216834717075,0.0965715203537767,81
S2,74,news_mentions,7,,False,False,0.0005916813576591342,0.6518239110403852,78
S2,74,news_mentions,14,,False,False,-0.0011225241051191753,0.3953205922330416,76
S2,74,news_mentions,30,,False,False,-0.0014524541780441564,0.24400892070269609,70
S2,74,news_mentions,60,,False,False,0.0015877427631542222,0.3092857446534083,62
S2,74,news_mentions,90,,False,False,0.00324519510473414,0.01951037665877342,47
S2,75,news_mentions,1,,False,False,-0.0010236640725287407,0.37608753127811667,87
S2,75,news_mentions,7,,False,False,0.0006513753079894068,0.45521726116338534,85
S2,75,news_mentions,14,,False,False,-0.000238759582538756,0.8284308275367624,80
S2,75,news_mentions,30,,False,False,7.210979590420487e-05,0.9496915297719735,74
S2,75,news_mentions,60,,False,False,-0.00154485648754249,0.1999260573775059,63
S2,75,news_mentions,90,,False,False,0.0011403735102482437,0.3979694944455323,52
S2,76,news_mentions,1,,False,False,-0.00045449125011830065,0.63547053031798,70
S2,76,news_mentions,7,,False,False,-0.0014286541030999746,0.22811819104720765,69
S2,76,news_mentions,14,,False,False,0.0007482246696263668,0.517943343367913,65
S2,76,news_mentions,30,,False,False,0.00044292366853184985,0.692176716401578,58
S2,76,news_mentions,60,,False,False,-0.0027043277809969337,0.09201770874412896,50
S2,76,news_mentions,90,,False,False,0.0020928229004744604,0.1579894885103803,43
S2,77,news_mentions,1,,False,False,-0.0008313658710705705,0.462571526460851,78
S2,77,news_mentions,7,,False,False,-0.0018947606973100334,0.012811714633935933,76
S2,77,news_mentions,14,,False,False,0.0006784966628525804,0.5531014699885581,73
S2,77,news_mentions,30,,False,False,-0.0014876669680803725,0.19485170027870602,67
S2,77,news_mentions,60,,False,False,0.001934957096210496,0.16129843504661912,59
S2,77,news_mentions,90,,False,False,-0.0009486206674392574,0.4608288187933962,48
S2,78,news_mentions,1,,False,False,-0.0008951339652742255,0.3850113255773757,87
S2,78,news_mentions,7,,False,False,-0.00016113287329901793,0.8860004058964437,84
S2,78,news_mentions,14,,False,False,-0.0008057276488977847,0.4627217820000822,82
S2,78,news_mentions,30,,False,False,-0.0005402790378846329,0.6301030228657032,79
S2,78,news_mentions,60,,False,False,-0.00018700641470533827,0.868603643648693,65
S2,78,news_mentions,90,,False,False,-0.002948674549813959,0.05818592403897194,54
S2,79,news_mentions,1,,False,False,0.00045964982761845057,0.6755591136152725,84
S2,79,news_mentions,7,,False,False,-0.001534439397826102,0.07504109560202865,83
S2,79,news_mentions,14,,False,False,0.0002969973046633149,0.8169141599088872,79
S2,79,news_mentions,30,,False,False,0.0005146153350688456,0.7294766598171294,74
S2,79,news_mentions,60,,False,False,-0.0018388365521370851,0.09310527954142422,59
S2,79,news_mentions,90,,False,False,-0.0017588629686867293,0.1897148530785353,46
S2,80,news_mentions,1,,False,False,-0.0003836021897283904,0.7540363019297658,80
S2,80,news_mentions,7,,False,False,-0.001042726914397462,0.5062922582608635,78
S2,80,news_mentions,14,,False,False,-0.0003257294776568908,0.8084709427862569,73
S2,80,news_mentions,30,,False,False,0.001361214219836603,0.2872211358767418,68
S2,80,news_mentions,60,,False,False,0.00017188389746191566,0.8936080234038037,56
S2,80,news_mentions,90,,False,False,-0.0003620386675981255,0.8172550154808205,46
S2,81,news_mentions,1,,False,False,-0.000134327223415828,0.9146626260785764,87
S2,81,news_mentions,7,,False,False,-0.0006556523104271966,0.5028248034930618,85
S2,81,news_mentions,14,,False,False,0.0009964217947748982,0.43405933289728904,81
S2,81,news_mentions,30,,False,False,-0.0014966225666105733,0.17579910429941759,72
S2,81,news_mentions,60,,False,False,0.0018329202253119618,0.12737258574242483,63
S2,81,news_mentions,90,,False,False,-0.0007098468393984616,0.45687825035789165,51
S2,82,news_mentions,1,,False,False,-0.0019039725002239656,0.09652919962979944,87
S2,82,news_mentions,7,,False,False,-0.0016721106603239618,0.1976181996849704,85
S2,82,news_mentions,14,,False,False,0.0007639157821719077,0.5304514192369894,82
S2,82,news_mentions,30,,False,False,-0.0021390723476985155,0.04710806756204278,77
S2,82,news_mentions,60,,False,False,-0.001760573517689627,0.18304823969095962,64
S2,82,news_mentions,90,,False,False,0.0019213906089622064,0.09812441849618359,54
S2,83,news_mentions,1,,False,False,-0.00062661557866065,0.5536996841999466,73
S2,83,news_mentions,7,,False,False,-0.0010799824283941866,0.438782000456132,69
S2,83,news_mentions,14,,False,False,-0.001396109500758056,0.27800304962879463,65
S2,83,news_mentions,30,,False,False,-0.0006057807106976353,0.6837027516395859,57
S2,83,news_mentions,60,,False,False,-0.0014415545977841992,0.24012094058345967,48
S2,83,news_mentions,90,,False,False,-0.002935087813232601,0.06895675534465417,39
S2,84,news_mentions,1,,False,False,-0.0012813906631750464,0.17360032917844403,71
S2,84,news_mentions,7,,False,False,-0.0005537061691048881,0.6381489018374225,68
S2,84,news_mentions,14,,False,False,-0.0023939763109191007,0.01087046943664327,65
S2,84,news_mentions,30,,False,False,0.0015087776226046015,0.20788130493263068,59
S2,84,news_mentions,60,,False,False,0.0003281036230854952,0.830172206625635,49
S2,84,news_mentions,90,,False,False,0.0003868596396570068,0.8122292638835931,40
S2,85,news_mentions,1,,False,False,0.000552514116532781,0.513694510085267,74
S2,85,news_mentions,7,,False,False,-0.0019686296476203106,0.029926917713366752,74
S2,85,news_mentions,14,,False,False,-3.389037880352898e-05,0.9699113184322563,71
S2,85,news_mentions,30,,False,False,-0.0011652948287222036,0.18344238532967205,63
S2,85,news_mentions,60,,False,False,0.0003598868284368361,0.7030973977069697,53
S2,85,news_mentions,90,,False,False,-0.0016559020796134848,0.2189923731682455,46
S2,86,news_mentions,1,,False,False,0.00016307307183870324,0.871797275131863,68
S2,86,news_mentions,7,,False,False,0.00023362141874537685,0.8353170207476563,64
S2,86,news_mentions,14,,False,False,-0.0012169757513873236,0.3812468034250911,61
S2,86,news_mentions,30,,False,False,0.0007231071540544602,0.582515551752862,60
S2,86,news_mentions,60,,False,False,-0.0016280926882933009,0.2604481918667827,52
S2,86,news_mentions,90,,False,False,0.0010669499547027066,0.36923854217833174,42
S2,87,news_mentions,1,,False,False,0.001401451943325876,0.21443974711731428,66
S2,87,news_mentions,7,,False,False,-0.0003798099069649258,0.7042809441311668,64
S2,87,news_mentions,14,,False,False,6.304701078437217e-05,0.9608936485552748,63
S2,87,news_mentions,30,,False,False,0.0019563644592768517,0.1791000269147911,57
S2,87,news_mentions,60,,False,False,0.0013829192142542294,0.38006280913986146,45
S2,87,news_mentions,90,,False,False,0.002504796091897038,0.05697516348551712,36
S2,88,news_mentions,1,,False,False,0.0009588847364319576,0.39345401367859023,71
S2,88,news_mentions,7,,False,False,0.001910442259269167,0.07866406217349309,68
S2,88,news_mentions,14,,False,False,-0.00019170196645832723,0.8554310885776357,66
S2,88,news_mentions,30,,False,False,0.0016929601470018082,0.30197192762223835,59
S2,88,news_mentions,60,,False,False,-0.0018187881591923186,0.09913147015453605,49
S2,88,news_mentions,90,,False,False,-0.0015481857396685542,0.29455306357778244,44
S2,89,news_mentions,1,,False,False,-0.0017519272026969325,0.09556158578772012,90
S2,89,news_mentions,7,,False,False,-0.0017620865169262266,0.090705200035474,87
S2,89,news_mentions,14,,False,False,0.0006529531912162106,0.606978164913754,83
S2,89,news_mentions,30,,False,False,0.0014917780034020725,0.23894645302201178,74
S2,89,news_mentions,60,,False,False,-0.0014924627076326755,0.2575705677245683,61
S2,89,news_mentions,90,,False,False,-1.1812793240135674e-05,0.9910003095678921,53
S2,90,news_mentions,1,,False,False,0.0015406644610377119,0.2339643529145825,65
S2,90,news_mentions,7,,False,False,-0.0009927154873990587,0.414342689346312,64
S2,90,news_mentions,14,,False,False,0.00107277932085974,0.4998536594368703,61
S2,90,news_mentions,30,,False,False,-0.0019380294648728004,0.11124428932151398,59
S2,90,news_mentions,60,,False,False,0.000652509071033287,0.637644829159079,50
S2,90,news_mentions,90,,False,False,-0.0028234948056070457,0.09883654272074782,39
S2,91,news_mentions,1,,False,False,-0.0005487675832947439,0.687859954482811,72
S2,91,news_mentions,7,,False,False,0.00028405363828383224,0.7955318492544357,71
S2,91,news_mentions,14,,False,False,0.0015743633139797108,0.20902715733384447,66
S2,91,news_mentions,30,,False,False,-0.00042442559305043605,0.6873019420929145,61
S2,91,news_mentions,60,,False,False,-0.0016213046316015563,0.27439601365642985,49
S2,91,news_mentions,90,,False,False,-0.0008892979095176249,0.6201411516902793,40
S2,92,news_mentions,1,,False,False,-0.0023076293017540842,0.014582620305480853,75
S2,92,news_mentions,7,,False,False,-0.0009431154025961702,0.42303416507277025,73
S2,92,news_mentions,14,,False,False,-0.0005957521209069375,0.5618984830223854,71
S2,92,news_mentions,30,,False,False,-0.0011691231808634663,0.2967380191698359,65
S2,92,news_mentions,60,,False,False,-0.0004922306902800146,0.7348372404324415,55
S2,92,news_mentions,90,,False,False,-0.0013842047607197433,0.30905811417526663,45
S2,93,news_mentions,1,,False,False,0.0010061595364062408,0.27286457193163605,81
S2,93,news_mentions,7,,False,False,0.0009126718871543876,0.380774877655071,76
S2,93,news_mentions,14,,False,False,-0.0008965735171147264,0.3964293747465035,73
S2,93,news_mentions,30,,False,False,-0.0018293462156465366,0.13644614116908227,67
