instrument,topic,lag,m5_pvalue,m5_score,m6_ic,m6_confirmed,m5_confirmed,ensemble_pass,config_id,split,regime
MOEXOG,oil_emb_z,14,0.904321,-0.000179,0.062026,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,oil_emb_z,30,0.106868,-0.000744,0.073579,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,rate_emb_z,7,0.075462,0.002546,0.072166,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,rate_emb_z,14,0.629484,-0.000727,0.100173,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,rate_emb_z,30,0.467107,0.000338,0.076967,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,ruble_emb_z,14,0.779669,0.000431,0.051927,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,ruble_emb_z,30,0.185855,-0.000655,0.075982,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,sanctions_emb_z,7,0.216073,0.001835,0.040521,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,inflation_emb_z,1,0.166865,-0.001907,0.086346,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,inflation_emb_z,7,0.431972,-0.001128,0.036017,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,inflation_emb_z,30,0.338932,0.000462,0.047208,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,banking_emb_z,30,0.71244,-0.000168,0.058371,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,gold_emb_z,1,0.675462,-0.000585,0.034714,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,gold_emb_z,7,0.209179,-0.001811,0.082905,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,gold_emb_z,14,0.484511,-0.001058,0.07782,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEXOG,gold_emb_z,30,0.577072,0.000256,0.031933,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,oil_emb_z,14,0.724427,0.00049,0.030086,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,oil_emb_z,30,0.153239,-0.00063,0.093958,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,rate_emb_z,14,0.536228,-0.000869,0.061519,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,ruble_emb_z,1,0.21011,0.001651,0.066735,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,ruble_emb_z,30,0.17112,-0.000637,0.094721,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,sanctions_emb_z,14,0.150105,-0.002082,0.042966,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,inflation_emb_z,1,0.296255,-0.001358,0.046507,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,inflation_emb_z,7,0.488705,-0.000931,0.068487,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,inflation_emb_z,14,0.898474,0.000185,0.050496,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,banking_emb_z,14,0.780737,0.000401,0.046417,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,banking_emb_z,30,0.650029,-0.000218,0.079589,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
MOEX10,gold_emb_z,30,0.79723,0.00011,0.051724,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,train,
SP500,oil_emb_z,1,0.797567,-0.00014,0.071042,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SP500,oil_emb_z,7,0.166632,0.000765,0.053053,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SP500,oil_emb_z,14,0.545664,-0.000355,0.06028,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SP500,rate_emb_z,14,0.600603,-0.000304,0.068789,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SP500,rate_emb_z,30,0.886785,6e-05,0.074508,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SP500,ruble_emb_z,1,0.193992,-0.000721,0.087477,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SP500,ruble_emb_z,7,0.436507,0.000455,0.065296,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SP500,sanctions_emb_z,14,0.51804,0.000407,0.050112,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SP500,sanctions_emb_z,30,0.458736,-0.00038,0.100177,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SP500,inflation_emb_z,1,0.764967,0.000166,0.079962,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SP500,inflation_emb_z,14,0.594304,0.00032,0.076876,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SP500,gold_emb_z,14,0.739773,-0.000202,0.034916,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SP500,gold_emb_z,30,0.484319,0.000293,0.165086,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
USD_RUB,rate_emb_z,1,0.580541,-0.000411,0.093478,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
USD_RUB,rate_emb_z,7,0.785345,0.000209,0.057496,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
USD_RUB,ruble_emb_z,14,0.862549,0.000149,0.061715,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
USD_RUB,ruble_emb_z,30,0.461977,-0.00034,0.05222,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
USD_RUB,sanctions_emb_z,7,0.360211,0.000732,0.057461,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
USD_RUB,inflation_emb_z,1,0.109888,-0.001196,0.050907,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
USD_RUB,inflation_emb_z,7,0.294132,0.000814,0.092145,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
USD_RUB,inflation_emb_z,30,0.532506,0.000293,0.036967,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
USD_RUB,banking_emb_z,1,0.871323,-0.000118,0.034324,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
USD_RUB,gold_emb_z,1,0.514713,0.000489,0.091727,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
USD_RUB,gold_emb_z,30,0.765351,-0.000143,0.058596,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
EUR_RUB,rate_emb_z,1,0.580541,-0.000411,0.093478,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
EUR_RUB,rate_emb_z,7,0.785345,0.000209,0.057496,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
EUR_RUB,ruble_emb_z,14,0.862549,0.000149,0.061715,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
EUR_RUB,ruble_emb_z,30,0.461977,-0.00034,0.05222,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
EUR_RUB,sanctions_emb_z,7,0.360211,0.000732,0.057461,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
EUR_RUB,inflation_emb_z,1,0.109888,-0.001196,0.050907,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
EUR_RUB,inflation_emb_z,7,0.294132,0.000814,0.092145,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
EUR_RUB,inflation_emb_z,30,0.532506,0.000293,0.036967,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
EUR_RUB,banking_emb_z,1,0.871323,-0.000118,0.034324,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
EUR_RUB,gold_emb_z,1,0.514713,0.000489,0.091727,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
EUR_RUB,gold_emb_z,30,0.765351,-0.000143,0.058596,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DJ_SOUTH_AFRICA,oil_emb_z,1,0.290358,-0.000583,0.057647,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DJ_SOUTH_AFRICA,oil_emb_z,30,0.55044,0.000206,0.136741,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DJ_SOUTH_AFRICA,rate_emb_z,14,0.907007,6.9e-05,0.033857,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DJ_SOUTH_AFRICA,rate_emb_z,30,0.62491,0.000165,0.089638,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DJ_SOUTH_AFRICA,sanctions_emb_z,7,0.309274,0.000595,0.049779,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DJ_SOUTH_AFRICA,inflation_emb_z,30,0.656693,-0.000144,0.075899,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_WORLD,oil_emb_z,1,0.494808,-0.000344,0.046209,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_WORLD,oil_emb_z,7,0.439531,-0.000397,0.090844,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_WORLD,ruble_emb_z,14,0.961278,-2.8e-05,0.04402,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_WORLD,ruble_emb_z,30,0.416329,-0.000276,0.036488,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_WORLD,sanctions_emb_z,1,0.971319,-1.8e-05,0.040898,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_WORLD,sanctions_emb_z,7,0.543481,-0.000327,0.035714,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_WORLD,sanctions_emb_z,14,0.800223,-0.000148,0.033054,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_WORLD,inflation_emb_z,14,0.829246,0.000118,0.035185,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_WORLD,banking_emb_z,7,0.470676,0.000372,0.063954,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_WORLD,banking_emb_z,14,0.795866,-0.000138,0.124342,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DXY,oil_emb_z,1,0.214312,0.000291,0.063542,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DXY,oil_emb_z,7,0.031415,0.000509,0.168545,True,True,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DXY,oil_emb_z,14,0.789533,-6.8e-05,0.096703,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DXY,rate_emb_z,1,0.147507,0.000341,0.055339,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DXY,ruble_emb_z,30,0.695829,-4.5e-05,0.050214,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DXY,sanctions_emb_z,7,0.801495,-6.2e-05,0.083323,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DXY,inflation_emb_z,1,0.753014,-7.5e-05,0.055624,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DXY,inflation_emb_z,7,0.988191,4e-06,0.036795,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DXY,inflation_emb_z,14,0.816367,-6e-05,0.094028,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DXY,inflation_emb_z,30,0.324402,0.000125,0.062624,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DXY,banking_emb_z,1,0.234599,-0.000273,0.070543,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DXY,banking_emb_z,14,0.746786,-8e-05,0.057345,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DXY,banking_emb_z,30,0.703766,-5.2e-05,0.042493,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DXY,gold_emb_z,7,0.637607,0.000111,0.081879,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
DXY,gold_emb_z,30,0.814205,-3e-05,0.056574,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
BRENT,oil_emb_z,1,0.810792,-0.000224,0.030434,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
BRENT,rate_emb_z,1,0.721554,0.000334,0.116332,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
BRENT,rate_emb_z,7,0.86427,-0.000164,0.056253,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
BRENT,rate_emb_z,14,0.539865,-0.000613,0.102676,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
BRENT,rate_emb_z,30,0.773614,-0.000181,0.073408,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
BRENT,ruble_emb_z,7,0.334963,-0.000945,0.077675,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
BRENT,ruble_emb_z,14,0.346116,0.000961,0.033247,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
BRENT,sanctions_emb_z,30,0.545447,-0.000419,0.051274,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
BRENT,inflation_emb_z,7,0.486114,0.000675,0.063257,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
BRENT,inflation_emb_z,14,0.734284,0.000336,0.051509,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
BRENT,inflation_emb_z,30,0.737675,-0.000173,0.048329,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
BRENT,gold_emb_z,1,0.381121,0.000825,0.055339,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
BRENT,gold_emb_z,30,0.469319,0.00047,0.052643,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_INDIA,oil_emb_z,1,0.853358,0.000104,0.056666,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_INDIA,oil_emb_z,7,0.951015,3.6e-05,0.050476,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_INDIA,oil_emb_z,30,0.933651,2.6e-05,0.064394,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_INDIA,rate_emb_z,1,0.499266,0.000378,0.033167,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_INDIA,rate_emb_z,7,0.055371,0.001088,0.046725,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_INDIA,ruble_emb_z,1,0.148902,0.000809,0.034652,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_INDIA,ruble_emb_z,7,0.122711,-0.000877,0.035768,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_INDIA,ruble_emb_z,30,0.449151,-0.000239,0.060629,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_INDIA,inflation_emb_z,14,0.190854,0.000798,0.046137,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_INDIA,banking_emb_z,30,0.554948,-0.000177,0.181676,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_INDIA,gold_emb_z,7,0.580494,-0.000312,0.071097,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MSCI_INDIA,gold_emb_z,30,0.835056,-7.7e-05,0.042313,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
CHINA_H_SHARES,oil_emb_z,1,0.450431,0.000865,0.100053,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
CHINA_H_SHARES,oil_emb_z,30,0.626463,-0.000345,0.111096,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
CHINA_H_SHARES,rate_emb_z,14,0.588466,-0.000682,0.050968,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
CHINA_H_SHARES,rate_emb_z,30,0.820208,0.00013,0.052264,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
CHINA_H_SHARES,ruble_emb_z,14,0.77117,-0.000371,0.173752,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
CHINA_H_SHARES,sanctions_emb_z,1,0.598155,0.000608,0.089496,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
CHINA_H_SHARES,sanctions_emb_z,7,0.199825,-0.001528,0.04775,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
CHINA_H_SHARES,sanctions_emb_z,30,0.772576,0.000174,0.043218,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
CHINA_H_SHARES,inflation_emb_z,7,0.88062,-0.000177,0.08422,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
CHINA_H_SHARES,inflation_emb_z,14,0.147231,0.001791,0.057024,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
CHINA_H_SHARES,gold_emb_z,7,0.067669,-0.002106,0.106761,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
FTSE_CHINA_50,oil_emb_z,1,0.241441,-0.001348,0.034696,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
FTSE_CHINA_50,rate_emb_z,7,0.129141,0.00178,0.033215,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
FTSE_CHINA_50,rate_emb_z,30,0.564331,0.000318,0.105127,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
FTSE_CHINA_50,ruble_emb_z,1,0.37306,-0.001029,0.049949,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
FTSE_CHINA_50,ruble_emb_z,14,0.618192,-0.00063,0.069006,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
FTSE_CHINA_50,ruble_emb_z,30,0.783569,-0.000171,0.128812,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
FTSE_CHINA_50,sanctions_emb_z,1,0.714367,-0.000422,0.07285,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
FTSE_CHINA_50,sanctions_emb_z,7,0.421017,-0.000948,0.041463,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
FTSE_CHINA_50,sanctions_emb_z,30,0.860305,9.8e-05,0.046926,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
FTSE_CHINA_50,inflation_emb_z,7,0.792411,0.000313,0.071357,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
FTSE_CHINA_50,inflation_emb_z,30,0.990918,-8e-06,0.042248,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
FTSE_CHINA_50,banking_emb_z,7,0.665165,0.000506,0.038526,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
FTSE_CHINA_50,gold_emb_z,7,0.074416,-0.002062,0.034552,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
GOLD,oil_emb_z,30,0.599096,-0.00022,0.118366,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
GOLD,rate_emb_z,1,0.021592,-0.001694,0.101638,True,True,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
GOLD,rate_emb_z,14,0.420506,0.000671,0.062018,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
GOLD,rate_emb_z,30,0.753354,-7.6e-05,0.12012,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
GOLD,ruble_emb_z,7,0.972801,2.7e-05,0.110721,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
GOLD,ruble_emb_z,30,0.855267,-5.2e-05,0.037203,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
GOLD,sanctions_emb_z,30,0.676893,-0.00013,0.050867,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
GOLD,inflation_emb_z,1,0.929348,-6.6e-05,0.135766,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
GOLD,banking_emb_z,1,0.709996,0.000262,0.050059,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
GOLD,banking_emb_z,14,0.81439,-0.000189,0.045207,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
GOLD,gold_emb_z,1,0.831966,-0.000156,0.050812,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SILVER,oil_emb_z,1,0.843027,0.000278,0.094438,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SILVER,oil_emb_z,7,0.219809,0.001824,0.128902,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SILVER,rate_emb_z,1,0.025634,-0.003142,0.086526,True,True,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SILVER,rate_emb_z,30,0.81518,-0.000132,0.067443,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SILVER,ruble_emb_z,7,0.669345,-0.000641,0.039188,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SILVER,ruble_emb_z,30,0.44905,-0.000357,0.048632,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SILVER,sanctions_emb_z,14,0.318972,0.001625,0.080427,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SILVER,sanctions_emb_z,30,0.477288,0.000392,0.053473,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SILVER,inflation_emb_z,1,0.669451,-0.000604,0.049562,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SILVER,inflation_emb_z,14,0.878348,0.000235,0.055553,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SILVER,inflation_emb_z,30,0.963191,-2.5e-05,0.059761,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
SILVER,gold_emb_z,14,0.401704,-0.001394,0.141595,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
IMOEX,oil_emb_z,7,0.931439,7.1e-05,0.044642,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
IMOEX,rate_emb_z,14,0.398247,-0.000738,0.151522,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
IMOEX,rate_emb_z,30,0.812619,-0.000103,0.101866,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
IMOEX,ruble_emb_z,14,0.559344,-0.000542,0.122928,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
IMOEX,ruble_emb_z,30,0.437556,-0.000396,0.140954,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
IMOEX,sanctions_emb_z,7,0.056045,0.001641,0.050175,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
IMOEX,sanctions_emb_z,14,0.264028,0.001019,0.105658,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
IMOEX,sanctions_emb_z,30,0.541494,0.00035,0.064001,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
IMOEX,inflation_emb_z,1,0.349505,0.00076,0.105563,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
IMOEX,inflation_emb_z,7,0.124038,0.001289,0.083973,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
IMOEX,inflation_emb_z,30,0.429148,0.000312,0.037443,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXFN,rate_emb_z,14,0.39432,-0.000823,0.177198,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXFN,ruble_emb_z,1,0.641704,0.000424,0.079612,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXFN,ruble_emb_z,14,0.733466,-0.000348,0.1199,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXFN,ruble_emb_z,30,0.330283,-0.000541,0.123968,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXFN,sanctions_emb_z,30,0.734032,0.000199,0.036571,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXFN,inflation_emb_z,7,0.154078,0.001318,0.116888,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXFN,inflation_emb_z,30,0.743295,0.000138,0.044622,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXFN,banking_emb_z,30,0.416969,0.000402,0.079227,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,oil_emb_z,1,0.743343,0.000275,0.041619,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,oil_emb_z,7,0.955847,-4.8e-05,0.07055,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,oil_emb_z,14,0.936958,-7.4e-05,0.07176,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
MOEXOG,oil_emb_z,30,0.979097,1.4e-05,0.066392,True,False,True,embedding_z90__vol_5d__M6_only__p0.05_ic0.03,val,
